asset,scheme,scheme_id,sample_index,date,pred_class_name,true_class_name,correct,row_index,row_name,row_type,mean_abs_shap,group,symbol
PennyStocks:ARA,BCV-PU,loocv_undersampled_ratio2.0,2403,2023-04-27,Hold,Hold,True,8,CMO,technical,0.002798923112277407,PennyStocks,ARA
PennyStocks:ARA,BCV-PU,loocv_undersampled_ratio2.0,2403,2023-04-27,Hold,Hold,True,0,RSI,technical,0.0027303728558763394,PennyStocks,ARA
PennyStocks:ARA,BCV-PU,loocv_undersampled_ratio2.0,2403,2023-04-27,Hold,Hold,True,13,DMI,technical,0.002699770943763724,PennyStocks,ARA
PennyStocks:ARA,BCV-PU,loocv_undersampled_ratio2.0,2403,2023-04-27,Hold,Hold,True,14,PSI,technical,0.002519306542308186,PennyStocks,ARA
PennyStocks:ARA,BCV-PU,loocv_undersampled_ratio2.0,2403,2023-04-27,Hold,Hold,True,9,MACD,technical,0.001581600320423604,PennyStocks,ARA
PennyStocks:ARA,BCV-PU,loocv_undersampled_ratio2.0,2403,2023-04-27,Hold,Hold,True,10,PPO,technical,0.0013893376228224952,PennyStocks,ARA
PennyStocks:ARA,BCV-PU,loocv_undersampled_ratio2.0,2403,2023-04-27,Hold,Hold,True,11,ROC,technical,0.0006913621936291747,PennyStocks,ARA
PennyStocks:ARA,BCV-PU,loocv_undersampled_ratio2.0,2420,2023-05-24,Hold,Hold,True,17,Inflation Rate,macro,0.008301722459145821,PennyStocks,ARA
PennyStocks:ARA,BCV-PU,loocv_undersampled_ratio2.0,2420,2023-05-24,Hold,Hold,True,18,Purchasing Power of Peso,macro,0.008186425233725458,PennyStocks,ARA
PennyStocks:ARA,BCV-PU,loocv_undersampled_ratio2.0,2420,2023-05-24,Hold,Hold,True,6,TripleEMA,technical,0.008060658322938253,PennyStocks,ARA
PennyStocks:ARA,BCV-PU,loocv_undersampled_ratio2.0,2420,2023-05-24,Hold,Hold,True,8,CMO,technical,0.007717655284432112,PennyStocks,ARA
PennyStocks:ARA,BCV-PU,loocv_undersampled_ratio2.0,2420,2023-05-24,Hold,Hold,True,16,Gold,macro,0.006988245927095705,PennyStocks,ARA
PennyStocks:ARA,BCV-PU,loocv_undersampled_ratio2.0,2420,2023-05-24,Hold,Hold,True,7,CCI,technical,0.006781574948377056,PennyStocks,ARA
PennyStocks:ARA,BCV-PU,loocv_undersampled_ratio2.0,2420,2023-05-24,Hold,Hold,True,12,CMFI,technical,0.006219363137370237,PennyStocks,ARA
PennyStocks:ARA,BCV-PU,loocv_undersampled_ratio2.0,2420,2023-05-24,Hold,Hold,True,19,Reverse Repurchase Rate (RRP),macro,0.005762392269389238,PennyStocks,ARA
PennyStocks:ARA,BCV-PU,loocv_undersampled_ratio2.0,2420,2023-05-24,Hold,Hold,True,15,Oil,macro,0.0048372222989200965,PennyStocks,ARA
PennyStocks:ARA,BCV-PU,loocv_undersampled_ratio2.0,2420,2023-05-24,Hold,Hold,True,1,WilliamsR,technical,0.004811612232424522,PennyStocks,ARA
PennyStocks:ARA,BCV-PU,loocv_undersampled_ratio2.0,2420,2023-05-24,Hold,Hold,True,2,SMA,technical,0.004729104126340644,PennyStocks,ARA
PennyStocks:ARA,BCV-PU,loocv_undersampled_ratio2.0,2420,2023-05-24,Hold,Hold,True,3,EMA,technical,0.004298206124076387,PennyStocks,ARA
