asset,scheme,scheme_id,sample_index,date,pred_class_name,true_class_name,correct,row_index,row_name,row_type,mean_abs_shap,group,symbol
PennyStocks:PHR,BCV-PU,loocv_undersampled_ratio2.0,2046,2023-01-16,Hold,Hold,True,11,ROC,technical,0.0024587820156739327,PennyStocks,PHR
PennyStocks:PHR,BCV-PU,loocv_undersampled_ratio2.0,2046,2023-01-16,Hold,Hold,True,0,RSI,technical,0.0016309858465319849,PennyStocks,PHR
PennyStocks:PHR,BCV-PU,loocv_undersampled_ratio2.0,2046,2023-01-16,Hold,Hold,True,10,PPO,technical,0.0013637150408612798,PennyStocks,PHR
PennyStocks:PHR,BCV-PU,loocv_undersampled_ratio2.0,2046,2023-01-16,Hold,Hold,True,9,MACD,technical,0.00100524789049814,PennyStocks,PHR
PennyStocks:PHR,BCV-PU,loocv_undersampled_ratio2.0,2052,2023-01-24,Buy,Buy,True,7,CCI,technical,0.023690522792821866,PennyStocks,PHR
PennyStocks:PHR,BCV-PU,loocv_undersampled_ratio2.0,2052,2023-01-24,Buy,Buy,True,4,WMA,technical,0.020283111114986242,PennyStocks,PHR
PennyStocks:PHR,BCV-PU,loocv_undersampled_ratio2.0,2052,2023-01-24,Buy,Buy,True,1,WilliamsR,technical,0.018944940238725394,PennyStocks,PHR
PennyStocks:PHR,BCV-PU,loocv_undersampled_ratio2.0,2052,2023-01-24,Buy,Buy,True,6,TripleEMA,technical,0.018331654695793988,PennyStocks,PHR
PennyStocks:PHR,BCV-PU,loocv_undersampled_ratio2.0,2052,2023-01-24,Buy,Buy,True,17,Inflation Rate,macro,0.01615574131719768,PennyStocks,PHR
PennyStocks:PHR,BCV-PU,loocv_undersampled_ratio2.0,2052,2023-01-24,Buy,Buy,True,19,Reverse Repurchase Rate (RRP),macro,0.015104119927855209,PennyStocks,PHR
PennyStocks:PHR,BCV-PU,loocv_undersampled_ratio2.0,2052,2023-01-24,Buy,Buy,True,18,Purchasing Power of Peso,macro,0.012620581145165488,PennyStocks,PHR
PennyStocks:PHR,BCV-PU,loocv_undersampled_ratio2.0,2052,2023-01-24,Buy,Buy,True,5,HMA,technical,0.011075430666096509,PennyStocks,PHR
PennyStocks:PHR,BCV-PU,loocv_undersampled_ratio2.0,2052,2023-01-24,Buy,Buy,True,3,EMA,technical,0.008748983296391089,PennyStocks,PHR
PennyStocks:PHR,BCV-PU,loocv_undersampled_ratio2.0,2052,2023-01-24,Buy,Buy,True,12,CMFI,technical,0.008198124813497997,PennyStocks,PHR
PennyStocks:PHR,BCV-PU,loocv_undersampled_ratio2.0,2052,2023-01-24,Buy,Buy,True,8,CMO,technical,0.008174650400178507,PennyStocks,PHR
PennyStocks:PHR,BCV-PU,loocv_undersampled_ratio2.0,2052,2023-01-24,Buy,Buy,True,2,SMA,technical,0.008103185452637263,PennyStocks,PHR
PennyStocks:PHR,BCV-PU,loocv_undersampled_ratio2.0,2052,2023-01-24,Buy,Buy,True,16,Gold,macro,0.007365754192869644,PennyStocks,PHR
PennyStocks:PHR,BCV-PU,loocv_undersampled_ratio2.0,2052,2023-01-24,Buy,Buy,True,13,DMI,technical,0.005209752547671087,PennyStocks,PHR
PennyStocks:PHR,BCV-PU,loocv_undersampled_ratio2.0,2052,2023-01-24,Buy,Buy,True,10,PPO,technical,0.0049000768136465925,PennyStocks,PHR
PennyStocks:PHR,BCV-PU,loocv_undersampled_ratio2.0,2052,2023-01-24,Buy,Buy,True,15,Oil,macro,0.004371258072933415,PennyStocks,PHR
PennyStocks:PHR,BCV-PU,loocv_undersampled_ratio2.0,2052,2023-01-24,Buy,Buy,True,0,RSI,technical,0.0041280503388861686,PennyStocks,PHR
PennyStocks:PHR,BCV-PU,loocv_undersampled_ratio2.0,2052,2023-01-24,Buy,Buy,True,14,PSI,technical,0.0030039589037187397,PennyStocks,PHR
PennyStocks:PHR,BCV-PU,loocv_undersampled_ratio2.0,2052,2023-01-24,Buy,Buy,True,9,MACD,technical,0.0016516112128556414,PennyStocks,PHR
PennyStocks:PHR,BCV-PU,loocv_undersampled_ratio2.0,2052,2023-01-24,Buy,Buy,True,11,ROC,technical,0.0015182644168817206,PennyStocks,PHR
PennyStocks:PHR,BCV-PU,loocv_undersampled_ratio2.0,2055,2023-01-27,Hold,Hold,True,1,WilliamsR,technical,0.010811130993533879,PennyStocks,PHR
PennyStocks:PHR,BCV-PU,loocv_undersampled_ratio2.0,2055,2023-01-27,Hold,Hold,True,6,TripleEMA,technical,0.010213610346545466,PennyStocks,PHR
PennyStocks:PHR,BCV-PU,loocv_undersampled_ratio2.0,2055,2023-01-27,Hold,Hold,True,17,Inflation Rate,macro,0.009682492190040647,PennyStocks,PHR
PennyStocks:PHR,BCV-PU,loocv_undersampled_ratio2.0,2055,2023-01-27,Hold,Hold,True,7,CCI,technical,0.00883838693407597,PennyStocks,PHR
PennyStocks:PHR,BCV-PU,loocv_undersampled_ratio2.0,2055,2023-01-27,Hold,Hold,True,3,EMA,technical,0.007861226826207712,PennyStocks,PHR
PennyStocks:PHR,BCV-PU,loocv_undersampled_ratio2.0,2055,2023-01-27,Hold,Hold,True,2,SMA,technical,0.007378385262563824,PennyStocks,PHR
PennyStocks:PHR,BCV-PU,loocv_undersampled_ratio2.0,2055,2023-01-27,Hold,Hold,True,4,WMA,technical,0.007115131730097346,PennyStocks,PHR
